DHB,Active,Recovered,Deceased,Total,Change in last 24 hours
Auckland,0,225,1,226,0
Bay of Plenty,0,48,0,48,0
Canterbury,0,153,12,165,0
Capital and Coast,0,93,2,95,0
Counties Manukau,1,213,1,215,0
Hawke's Bay,0,44,0,44,0
Hutt Valley,0,22,0,22,0
Lakes,0,16,0,16,0
Mid Central,0,32,0,32,0
Nelson Marlborough,0,49,0,49,0
Northland,0,28,0,28,0
South Canterbury,0,17,0,17,0
Southern,0,214,2,216,0
Tairawhiti,0,4,0,4,0
Taranaki,0,16,0,16,0
Waikato,0,192,2,194,0
Wairarapa,0,8,0,8,0
Waitemata,3,289,4,296,0
West Coast,0,4,1,5,0
Whanganui,0,9,0,9,0
Managed Isolation & Quarantine,62,176,0,238,2
Total,68,1852,25,1943,2
